0,1,2
Calorie,kcal,93.0
Calorie,kj,389.0
Grassi,g,4.12
Carboidrati,g,12.84
Proteine,g,2.3
Fibre,g,0.9
Acqua,g,78.98
Ceneri,g,1.76
Minerali,,
Calcio,mg,83.0
Sodio,mg,439.0
Fosforo,mg,95.0
Potassio,mg,219.0
Ferro,mg,0.32
Magnesio,mg,15.0
Zinco,mg,0.24
Rame,mg,0.046
Manganese,mg,0.13
Selenio,mcg,2.7
Vitamine,,
Retinolo (Vit. A),mcg,49.0
"Vitamina A, IU",IU,213.0
"Vitamina A, RAE",mcg_RAE,52.0
Tiamina (Vit. B1),mg,0.02
Riboflavina (Vit. B2),mg,0.081
Niacina (Vit. B3),mg,0.9390000000000001
Acido Pantotenico (Vit. B5),mg,0.239
Piridossina (Vit. B6),mg,0.04
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,7.0
"Folato, DFE",mcg_DFE,7.0
"Folati, totali",mcg,7.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,3.1
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.175
"Acidi grassi, polinsaturi",g,0.134
"Acidi grassi, saturi",g,2.5860000000000003
Colesterolo,mg,15.0
Grassi saturi,,
4:0,g,0.131
6:0,g,0.073
8:0,g,0.04
10:0,g,0.08900000000000001
12:0,g,0.091
14:0,g,0.413
16:0,g,1.149
18:0,g,0.499
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.107
18:1 indifferenziato,g,1.006
Grassi polinsaturi,,
18:2 indifferenziato,g,0.083
18:3 indifferenziato,g,0.053
Aminoacidi,,
Altro,,
