Valori nutrizionali,per porzione,% RDA
Valore calorico,107 kcal 446 kJ,"5,3 %"
Grassi,"0,4 g","0,6 %"
Grassi saturi,"< 0,1 g","0,4 %"
Carboidrati,"16,9 g","6,3 %"
Zuccheri,"15,4 g","30,7 %"
Proteine,"4,0 g","5,4 %"
Sale,"0,1 g","2,0 %"
