,0,1,2,3,4,5
1,Categoria merceologica: 11004 - pesci vertebrati (conservati) e uova di pesce,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,1511,,
6,"Energia, ricalcolata, kJ",739,86,,,
7,"Energia, Ric con fibra, kJ",739,86,,,
8,"Energia, ricalcolata, kcal",177,86,,,
9,"Energia, Ric con fibra, kcal",177,86,,,
10,"Proteine totali, g",193,02,1511,,
11,"Proteine animali, g",193,02,1511,,
12,"Proteine vegetali, g",00,02,1511,,
13,"Lipidi totali, g",111,02,1511,,
14,"Lipidi animali, g",111,02,1511,,
15,"Lipidi vegetali, g",00,02,1511,,
16,"Colesterolo, mg",94,AO,123010,,
17,"Carboidrati disponibili (MSE), g",00,02,1511,,
18,"Amido (MSE), g",00,02,1511,,
19,"Carboidrati solubili (MSE), g",00,02,1511,,
20,"Fibra alimentare totale, g",00,02,1511,,
21,"Alcol, g",00,02,1511,,
22,"Acqua, g",660,02,1511,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",21,02,1511,,
25,"Calcio, mg",185,02,1511,,
26,"Sodio, mg",232,G,197,1,"""Mackarel, canned in brine, drained"" acqua 60.5g, lip 17.9g, prot 19g, Na 270mg"
27,"Potassio, mg",95,G,197,1,K=110mg
28,"Fosforo, mg",274,02,1511,,
29,"Zinco, mg",230,G,197,1,"Zn=2.7mg. (""Mackarel, canned in brine, drained"" Zn 2mg RIPR 2,3mg)"
30,"Magnesio, mg",11,G,197,1,Mg 13mg
31,"Rame, mg",079,AA,123000,1,"""Sgombro, fresco"" acqua 69.8g, prot 17g, lip 11.1g, Cu 0,7"
32,"Selenio, µg",110,AA,123000,1,"Se 9,8µg"
33,"Cloro, mg",525,G,197,1,Cl 610mg
34,"Iodio, µg",42,G,197,1,I 49µg
35,"Manganese, mg",008,G,197,1,"Mn 0,09mg"
36,"Zolfo, mg",210,Y,7010,2,"""Baltic, herring, salted"" acqua 54g, lip 7,5g, prot 23,5g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",006,02,1511,,
39,"Vitamina B2, Riboflavina, mg",021,02,1511,,
40,"Vitamina C, mg",0,02,1511,,
41,"Niacina, mg",580,02,1511,,
42,"Vitamina B6, mg",012,G,197,1,vitB6=0.14mg
43,"Folati totali, µg",1,W,404,2,"""Mackerel, raw"" acqua 68g, lip 11.9g, prot 18.7g."
44,"Acido pantotenico, mg",051,G,197,1,"Mn 0,09mg"
45,"Biotina, µg",40,G,197,1,Biot 5µg
46,"Vitamina B12, µg",70,G,197,1,Vit B12 8µg
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",129,02,1511,,
50,"Retinolo, µg",129,02,1511,3B,
51,"ß-carotene eq., µg",tr,02,1511,3B,
52,"Vitamina E (ATE), mg",043,G,191,2,"""Mackerel, raw"" acqua 64g, lip 16.1g, prot 18,7g."
53,"Vitamina D, µg",300,G,197,1,vitD=5.6mg
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",260,02,1511,,"""Sgombro, crudo"""
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AA,123000,6,
57,"Acido laurico, g",000,AA,123000,6,
58,"Acido miristico, g",050,AA,123000,6,
59,"Acido palmitico, g",176,AA,123000,6,
60,"Acido stearico, g",035,AA,123000,6,
61,"Acido arachidico, g",000,AA,123000,6,
62,"Acido beenico, g",000,AA,123000,6,
63,"Acidi grassi monoinsaturi totali, g",413,02,1511,,
64,"Acido miristoleico, g",000,AA,123000,6,
65,"Acido palmitoleico, g",059,AA,123000,6,
66,"Acido oleico, g",184,02,APP,,
67,"Acidi eicosenoico, g",071,AA,123000,6,
68,"Acido erucico, g",099,AA,123000,6,
69,"Acidi grassi polinsaturi totali, g",246,02,1511,,
70,"Acido linoleico, g",016,02,1511,,
71,"Acido linolenico, g",015,02,1511,,
72,"Acido arachidonico, g",016,AA,123000,6,
73,"Acido eicosapentaenoico (EPA), g",073,AA,123000,6,
74,"Acido decosaesaenoico (DHA), g",126,AA,123000,6,
75,"Altri acidi grassi polinsaturi, g",000,86,,,
76,AMINOACIDI,,,,,
77,"Treonina, mg",1126,AA,123000,,
78,"Isoleucina, mg",1086,AA,123000,,
79,"Leucina, mg",1857,AA,123000,,
80,"Lisina, mg",1561,AA,123000,,
81,"Metionina, mg",534,AA,123000,,
82,"Fenilalanina, mg",830,AA,123000,,
83,"Tirosina, mg",691,AA,123000,,
84,"Valina, mg",1541,AA,123000,,
85,"Arginina, mg",1501,AA,123000,,
86,"Istidina, mg",889,AA,123000,,
87,"Alanina, mg",1521,AA,123000,,
88,"Acido aspartico, mg",2331,AA,123000,,
89,"Acido glutammico, mg",3121,AA,123000,,
90,"Glicina, mg",1185,AA,123000,,
91,"Prolina, mg",296,AA,123000,,
92,"Serina, mg",889,AA,123000,,
93,ZUCCHERI,,,,,
94,"Glucosio, g",00,02,1511,,
95,"Fruttosio, g",00,02,1511,,
96,"Galattosio, g",00,02,1511,,
97,"Saccarosio (MSE), g",00,02,1511,,
98,"Maltosio (MSE), g",00,02,1511,,
99,"Lattosio (MSE), g",00,02,1511,,
