,0,1,2,3,4,5
80,"Isoleucina, mg",6,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, ILE 0.007g"
81,"Leucina, mg",8,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, LEU 0.01g"
82,"Lisina, mg",6,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, LYS 0.008g"
83,"Metionina, mg",2,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, MET 0.003g"
84,"Cistina, mg",2,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, CYS 0.002g"
85,"Fenilalanina, mg",6,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, PHE 0.008g"
86,"Tirosina, mg",2,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, TYR 0.003g"
87,"Valina, mg",7,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, SUGAR 0.649305555555556g, VAL 0.009g"
88,"Arginina, mg",5,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, SUGAR 0.649305555555556g, ARG 0.006g"
89,"Istidina, mg",5,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, SUGAR 0.649305555555556g, HIS 0.006g"
90,"Alanina, mg",11,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, SUGAR 0.649305555555556g, ALA 0.014g"
91,"Acido aspartico, mg",94,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, SUGAR 0.649305555555556g, ASP 0.116g"
92,"Acido glutammico, mg",14,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, SUGAR 0.649305555555556g, GLU 0.017g"
93,"Glicina, mg",5,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, SUGAR 0.649305555555556g, GLY 0.006g"
94,"Prolina, mg",13,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, SUGAR 0.649305555555556g, PRO 0.016g"
95,"Serina, mg",7,DI,09283,3A,"Plums, Canned, Purple, Light Syrup Pack, Solids And Liquids WATER 83g, PROT 0.37g, FAT 0.1g, CHO 15.38g, SUGAR 0.649305555555556g, SER 0.009g"
96,ZUCCHERI,,,,,
97,"Glucosio, g",7.1,BF,989,,
98,"Fruttosio, g",6.2,BF,989,,
99,"Galattosio, g",0.0,LZ,,,
100,"Saccarosio (MSE), g",2.2,BF,989,,
101,"Maltosio (MSE), g",0.0,BF,989,,
102,"Lattosio (MSE), g",0.0,BF,989,,
