Valori nutrizionali,per porzione,% RDA
Valore calorico,323 kcal 1.351 kJ,"16,1 %"
Grassi,"19,0 g","29,3 %"
Grassi saturi,"6,5 g","29,6 %"
Grassi monoinsaturi,"8,6 g","29,6 %"
Grassi polinsaturi,"0,6 g","4,3 %"
Carboidrati,"0,8 g","0,3 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"37,0 g","50,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"116,1 mg","387,0 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"76,7 g","3,8 %"
