Valori nutrizionali,per porzione,% RDA
Valore calorico,72 kcal 302 kJ,"3,6 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"0,1 g","0,7 %"
Carboidrati,"16,2 g","6,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"1,7 g","2,3 %"
Fibre alimentari,"0,4 g","0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"9,3 g","0,5 %"
