,0,1,2,3,4,5
1,Categoria merceologica: 12001 - uova,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",88,02,1803,,
6,"Energia, ricalcolata, kJ",788,86,,,
7,"Energia, Ric con fibra, kJ",788,86,,,
8,"Energia, ricalcolata, kcal",190,86,,,
9,"Energia, Ric con fibra, kcal",190,86,,,
10,"Proteine totali, g",122,02,1803,,
11,"Proteine animali, g",122,02,1803,,
12,"Proteine vegetali, g",00,02,1803,,
13,"Lipidi totali, g",154,02,1803,,
14,"Lipidi animali, g",154,02,1803,,
15,"Lipidi vegetali, g",00,02,1803,,
16,"Colesterolo, mg",887,08,813,1,"""Eggs, duck, whole, raw"" acqua 70.8g, lip 11.8g, prot 14.3g, colesterolo 680mg. INN 2000: per il solo tuorlo mg 2110"
17,"Carboidrati disponibili (MSE), g",07,02,1803,,
18,"Amido (MSE), g",00,02,1803,,
19,"Carboidrati solubili (MSE), g",07,02,1803,,
20,"Fibra alimentare totale, g",00,02,1803,,
21,"Alcol, g",00,02,1803,,
22,"Acqua, g",709,02,1803,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",28,02,1803,,
25,"Calcio, mg",57,02,1803,,
26,"Sodio, mg",122,02,1803,,
27,"Potassio, mg",129,02,1803,,
28,"Fosforo, mg",195,02,1803,,
29,"Zinco, mg",140,08,813,6,
30,"Magnesio, mg",16,08,813,6,
31,"Rame, mg",050,08,813,6,
32,"Selenio, µg",360,AG,01138,6,"""Egg, duck, whole, fresh, raw"" acqua 70,8g, prot 12,81g, lip 13,77g"
33,"Cloro, mg",160,08,801,2,"""Chicken eggs, whole"" acqua 75,1g, prot 12,5g, lip 10,8g"
34,"Iodio, µg",53,08,801,2,
35,"Manganese, mg",010,08,813,6,
36,"Zolfo, mg",180,08,801,2,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",015,02,1803,,
39,"Vitamina B2, Riboflavina, mg",030,02,1803,,
40,"Vitamina C, mg",0,02,1803,,
41,"Niacina, mg",010,02,1803,,
42,"Vitamina B6, mg",025,08,813,6,
43,"Folati totali, µg",80,08,813,6,
44,"Acido pantotenico, mg",186,AG,01138,6,
45,"Biotina, µg",200,08,801,2,
46,"Vitamina B12, µg",54,08,813,6,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",360,02,1803,,nota INN: varia con la composizione del mangime
50,"Retinolo, µg",341,03,2005,6,
51,"ß-carotene eq., µg",113,03,2005,6,
52,"Vitamina E (ATE), mg",083,11,01138,1,Vit E=0.74mg
53,"Vitamina D, µg",652,08,813,1,vitD=5.0mcg
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",368,AO,180010,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,180010,,
57,"Acido laurico, g",000,AO,180010,,
58,"Acido miristico, g",005,AO,180010,,
59,"Acido palmitico, g",300,AO,180010,,
60,"Acido stearico, g",063,AO,180010,,
61,"Acido arachidico, g",000,AO,180010,,
62,"Acido beenico, g",000,AO,180010,,
63,"Acidi grassi monoinsaturi totali, g",652,AO,180010,,
64,"Acido miristoleico, g",000,AO,180010,,
65,"Acido palmitoleico, g",044,AO,180010,,
66,"Acido oleico, g",608,AO,180010,,
67,"Acidi eicosenoico, g",000,AO,180010,,
68,"Acido erucico, g",000,AO,180010,,
69,"Acidi grassi polinsaturi totali, g",298,AO,180010,,
70,"Acido linoleico, g",256,AO,180010,,
71,"Acido linolenico, g",010,AO,180010,,
72,"Acido arachidonico, g",032,AO,180010,,
73,"Acido eicosapentaenoico (EPA), g",000,AO,180010,,
74,"Acido decosaesaenoico (DHA), g",000,AO,180010,,
75,"Altri acidi grassi polinsaturi, g",000,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",248,11,01138,3B,"""Egg, duck, whole, fresh, raw"" prot. orig.12.81,trypto260, threon736, isoleu598, leucine1097, lysine951, methion576, cystine285, phenilal840, tyrosine613, valine885, arginine765, histidine320, alanine631, aspart ac777, glutam ac1789, glycine422, proline480, serine963"
78,"Treonina, mg",701,11,01138,,
79,"Isoleucina, mg",570,11,01138,,
80,"Leucina, mg",1045,11,01138,,
81,"Lisina, mg",906,11,01138,,
82,"Metionina, mg",549,11,01138,,
83,"Cistina, mg",271,11,01138,,
84,"Fenilalanina, mg",800,11,01138,,
85,"Tirosina, mg",584,11,01138,,
86,"Valina, mg",843,11,01138,,
87,"Arginina, mg",729,11,01138,,
88,"Istidina, mg",305,11,01138,,
89,"Alanina, mg",601,11,01138,,
90,"Acido aspartico, mg",740,11,01138,,
91,"Acido glutammico, mg",1704,11,01138,,
92,"Glicina, mg",402,11,01138,,
93,"Prolina, mg",457,11,01138,,
94,"Serina, mg",917,11,01138,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",07,08,813,3B,Glucosio = tracce
97,"Fruttosio, g",00,08,813,3B,
98,"Galattosio, g",00,08,813,3B,
99,"Saccarosio (MSE), g",00,08,813,3B,
100,"Maltosio (MSE), g",00,08,813,3B,
101,"Lattosio (MSE), g",00,08,813,3B,
