,0,1,2,3,4,5
58,"Acido laurico, g",0.08,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, SUGAR 4,57g, STARCH 1,05g, F12:0 0,076g"
59,"Acido miristico, g",0.66,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, SUGAR 4,57g, STARCH 1,05g, F14:0 0,659g"
60,"Acido palmitico, g",6.05,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, SUGAR 4,57g, STARCH 1,05g, F16:0 6,036g"
61,"Acido stearico, g",2.34,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, SUGAR 4,57g, STARCH 1,05g, F18:0 2,329g"
62,"Acido arachidico, g",1.95,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, SUGAR 4,57g, STARCH 1,05g, F20:0 1,94g"
63,"Acido beenico, g",0.62,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, SUGAR 4,57g, STARCH 1,05g, F22:0 0,616g"
64,"Acidi grassi monoinsaturi totali, g",59.06,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, SUGAR 4,57g, STARCH 1,05g, FAMS 58,877g"
65,"Acido miristoleico, g",0.00,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, SUGAR 4,57g, STARCH 1,05g, F14:1CN5 0g"
66,"Acido palmitoleico, g",13.02,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, SUGAR 4,57g, STARCH 1,05g, F16:1CN7 12,981g"
67,"Acido oleico, g",43.89,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, SUGAR 4,57g, STARCH 1,05g, F18:1 43,755g"
68,"Acidi eicosenoico, g",1.90,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, SUGAR 4,57g, STARCH 1,05g, F20:1 1,89g"
69,"Acido erucico, g",0.23,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, SUGAR 4,57g, STARCH 1,05g, F22:1CN9 0,233g"
70,"Acidi grassi polinsaturi totali, g",1.51,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, SUGAR 4,57g, STARCH 1,05g, FAPU 1,502g"
71,"Acido linoleico, g",1.30,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, SUGAR 4,57g, STARCH 1,05g, F18:2 1,296g"
72,"Acido linolenico, g",0.21,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, F18:3 0,206g"
73,"Acido arachidonico, g",0.00,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, F20:4N6 0g"
74,"Acido eicosapentaenoico (EPA), g",0.00,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, F20:5N3 0g"
75,"Acido decosaesaenoico (DHA), g",0.00,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1,36g, PROT 7,91g, FAT 75,77g, CHO 5,22g, F22:6 0g"
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",70,AO,008620,,
79,"Treonina, mg",300,AO,008620,,
80,"Isoleucina, mg",310,AO,008620,,
81,"Leucina, mg",590,AO,008620,,
82,"Lisina, mg",200,AO,008620,,
83,"Metionina, mg",100,AO,008620,,
84,"Cistina, mg",100,AO,008620,,
85,"Fenilalanina, mg",450,AO,008620,,
86,"Tirosina, mg",200,AO,008620,,
87,"Valina, mg",980,AO,008620,,
88,"Arginina, mg",1180,AO,008620,,
89,"Istidina, mg",190,AO,008620,,
90,"Alanina, mg",380,AO,008620,,
91,"Acido aspartico, mg",1080,AO,008620,,
92,"Acido glutammico, mg",2030,AO,008620,,
93,"Glicina, mg",450,AO,008620,,
94,"Prolina, mg",460,AO,008620,,
95,"Serina, mg",410,AO,008620,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.1,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1.36g, PROT 7.91g, FAT 75.77g, CHO 5.22g, SUGAR 4.57g, STARCH 1.05g, GLUS 0.07g"
98,"Fruttosio, g",0.1,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1.36g, PROT 7.91g, FAT 75.77g, CHO 5.22g, SUGAR 4.57g, STARCH 1.05g, FRUS 0.07g"
99,"Galattosio, g",0.0,LZ,,,
100,"Saccarosio (MSE), g",3.9,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1.36g, PROT 7.91g, FAT 75.77g, CHO 5.22g, SUGAR 4.57g, STARCH 1.05g, SUCS 4.43g"
101,"Maltosio (MSE), g",0.0,DI,12131,3B,"Nuts, Macadamia Nuts, Raw WATER 1.36g, PROT 7.91g, FAT 75.77g, CHO 5.22g, SUGAR 4.57g, STARCH 1.05g, MALS 0g"
102,"Lattosio (MSE), g",0.0,LZ,,,
