Valori nutrizionali,per porzione,% RDA
Valore calorico,432 kcal 1.807 kJ,"21,6 %"
Grassi,"12,1 g","18,6 %"
Grassi saturi,"2,1 g","9,4 %"
Grassi monoinsaturi,"1,7 g","5,8 %"
Grassi polinsaturi,"7,5 g","49,9 %"
Carboidrati,"56,0 g","20,9 %"
Zuccheri,"8,8 g","17,6 %"
Proteine,"32,9 g","45,0 %"
Fibre alimentari,"17,1 g","5,7 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"6,3 g","0,3 %"
