Valori nutrizionali,per porzione,% RDA
Valore calorico,51 kcal 212 kJ,"2,5 %"
Grassi,"1,0 g","1,5 %"
Grassi saturi,"0,2 g","0,8 %"
Grassi monoinsaturi,"0,3 g","1,0 %"
Grassi polinsaturi,"0,2 g","1,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"9,8 g","13,4 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"33,3 mg","110,9 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"50,4 g","2,5 %"
