Valori nutrizionali,per porzione,% RDA
Valore calorico,218 kcal 914 kJ,"10,9 %"
Grassi,"10,6 g","16,3 %"
Grassi saturi,"2,1 g","9,8 %"
Grassi monoinsaturi,"2,6 g","9,1 %"
Grassi polinsaturi,"5,1 g","33,9 %"
Carboidrati,"24,7 g","9,2 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"5,9 g","8,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"51,8 mg","172,5 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"31,5 g","1,6 %"
