,0,1
1,Lipidi totali(%): 1.3,
2,Saturi totali (%):,0.18
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.03
6,C16:0,0.12
7,C18:0,0.03
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,0.27
11,C14:1,0
12,C16:1,0.08
13,C18:1,0.13
14,C20:1,0.05
15,C22:1,0.01
16,Polinsaturi totali (%):,0.79
17,C18:2,tr
18,C18:3,0.07
19,C20:4,0.18
20,C20:5,0.22
21,C22:6,0.32
22,Rapporto Polinsaturi/Saturi:,4.4
