,0,1,2,3,4,5
1,"Note Alimento: Taglio anteriore per bolliti, ripieni, hamburger, ragu'.",,,,,
2,Categoria merceologica: 10010 - carne di bovino adulto/manzo/vitellone,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AA,101250,,
7,"Energia, ricalcolata, kJ",712,86,,,
8,"Energia, Ric con fibra, kJ",712,86,,,
9,"Energia, ricalcolata, kcal",171,86,,,
10,"Energia, Ric con fibra, kcal",171,86,,,
11,"Proteine totali, g",19.7,AA,101250,,
12,"Proteine animali, g",19.7,AA,101250,,
13,"Proteine vegetali, g",0.0,AA,101250,,
14,"Lipidi totali, g",10.2,AA,101250,,
15,"Lipidi animali, g",10.2,AA,101250,,
16,"Lipidi vegetali, g",0.0,AA,101250,,
17,"Colesterolo, mg",66,AA,101130,5,"Bovino adulto, tagli anteriori (59-72mg)"
18,"Carboidrati disponibili (MSE), g",0.0,AA,101250,,
19,"Amido (MSE), g",0.0,AA,101250,,
20,"Carboidrati solubili (MSE), g",0.0,AA,101250,,
21,"Fibra alimentare totale, g",0.0,AA,101250,,
22,"Alcol, g",0.0,AA,101250,,
23,"Acqua, g",69.0,AA,101250,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",1.1,AA,101250,,
26,"Calcio, mg",6,AA,101250,,
27,"Sodio, mg",57,AA,101250,,
28,"Potassio, mg",287,AA,101250,,
29,"Fosforo, mg",168,AA,101250,,
30,"Zinco, mg",3.80,AA,101250,,
31,"Magnesio, mg",14,AA,101250,,
32,"Rame, mg",0.06,AA,101250,,
33,"Selenio, µg",3.0,AA,101220,2,"""Bovino adulto, sottofesa"" acqua 74,6, prot 22, lip 2,6"
34,"Cloro, mg",52,T,24,2,"""Beef, flank, raw lean"" acqua 68,8, prot 22,7, lip 9,3"
35,"Iodio, µg",10,T,24,2,
36,"Manganese, mg",tr,T,24,2,
37,"Zolfo, mg",180,T,6202,2,"""Beef trimming, fat <12%"" acqua 67, prot 20, lip 12"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.07,AA,101250,,
40,"Vitamina B2, Riboflavina, mg",0.11,AA,101250,,
41,"Vitamina C, mg",0,AA,101250,,
42,"Niacina, mg",4.70,AA,101250,,
43,"Vitamina B6, mg",0.54,T,24,2,
44,"Folati totali, µg",16,T,24,2,
45,"Acido pantotenico, mg",0.77,T,24,2,
46,"Biotina, µg",1.0,T,24,2,
47,"Vitamina B12, µg",2.0,T,24,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",tr,AA,101250,,
51,"Retinolo, µg",tr,AO,101250,,
52,"ß-carotene eq., µg",tr,AO,101250,,
53,"Vitamina E (ATE), mg",0.15,T,24,2,
54,"Vitamina D, µg",0.50,T,24,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",3.21,AO,101250,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AO,101250,,
58,"Acido laurico, g",0.00,AO,101250,,
59,"Acido miristico, g",0.22,AO,101250,,
60,"Acido palmitico, g",1.66,AO,101250,,
61,"Acido stearico, g",1.16,AO,101250,,
62,"Acido arachidico, g",0.00,AO,101250,,
63,"Acido beenico, g",0.00,AO,101250,,
64,"Acidi grassi monoinsaturi totali, g",3.31,AO,101250,,
65,"Acido miristoleico, g",0.32,AO,101250,,
66,"Acido palmitoleico, g",0.22,AO,101250,,
67,"Acido oleico, g",2.25,AO,101250,,
68,"Acidi eicosenoico, g",0.00,AO,101250,,
69,"Acido erucico, g",0.24,AO,101250,,
70,"Acidi grassi polinsaturi totali, g",2.27,AO,101250,,
71,"Acido linoleico, g",1.13,AO,101250,,
72,"Acido linolenico, g",0.20,AO,101250,,
73,"Acido arachidonico, g",0.34,AO,101250,,
74,"Acido eicosapentaenoico (EPA), g",0.13,AO,101250,,
75,"Acido decosaesaenoico (DHA), g",0.13,AO,101250,,
76,"Altri acidi grassi polinsaturi, g",0.34,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",179,AO,101250,,
79,"Treonina, mg",810,AO,101250,,
80,"Isoleucina, mg",847,AO,101250,,
81,"Leucina, mg",1621,AO,101250,,
82,"Lisina, mg",1747,AO,101250,,
83,"Metionina, mg",542,AO,101250,,
84,"Cistina, mg",223,AO,101250,,
85,"Fenilalanina, mg",774,AO,101250,,
86,"Tirosina, mg",644,AO,101250,,
87,"Valina, mg",928,AO,101250,,
88,"Arginina, mg",1257,AO,101250,,
89,"Istidina, mg",690,AO,101250,,
90,"Alanina, mg",1237,AO,101250,,
91,"Acido aspartico, mg",1889,AO,101250,,
92,"Acido glutammico, mg",3280,AO,101250,,
93,"Glicina, mg",1198,AO,101250,,
94,"Prolina, mg",922,AO,101250,,
95,"Serina, mg",776,AO,101250,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",0.0,AA,101250,,
98,"Fruttosio, g",0.0,AA,101250,,
99,"Galattosio, g",0.0,AA,101250,,
100,"Saccarosio (MSE), g",0.0,AA,101250,,
101,"Maltosio (MSE), g",0.0,AA,101250,,
102,"Lattosio (MSE), g",0.0,AA,101250,,
