Minerali,per porzione,% RDA
Calcio,"3,9 mg","0,4 %"
Rame,"< 0,1 mg","0,5 %"
Ferro,"< 0,1 mg","0,5 %"
Magnesio,"1,3 mg","0,4 %"
Manganese,"< 0,1 mg","0,9 %"
Fosforo,"1,2 mg","0,2 %"
Potassio,"9,1 mg","0,5 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"< 0,1 mg","0,3 %"
