Valori nutrizionali,per porzione,% RDA
Valore calorico,626 kcal 2.621 kJ,"31,3 %"
Grassi,"66,1 g","101,7 %"
Grassi saturi,"23,9 g","108,4 %"
Grassi monoinsaturi,"29,0 g","100,0 %"
Grassi polinsaturi,"11,5 g","76,9 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"7,1 g","9,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"79,0 mg","263,3 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"26,3 g","1,3 %"
