Valori nutrizionali,per porzione,% RDA
Valore calorico,21 kcal 87 kJ,"1,0 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"0,1 g","0,5 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"< 0,1 g","< 0,1 %"
Carboidrati,"4,8 g","1,8 %"
Zuccheri,"4,3 g","8,5 %"
Proteine,"< 0,1 g","< 0,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,5 mg","1,6 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"0,3 g","< 0,1 %"
