0,1,2
Calorie,kcal,109.0
Calorie,kj,456.0
Grassi,g,1.84
Carboidrati,g,0.0
Proteine,g,21.62
Fibre,g,0.0
Acqua,g,74.57
Ceneri,g,1.2
Minerali,,
Calcio,mg,6.0
Sodio,mg,54.0
Fosforo,mg,187.0
Potassio,mg,343.0
Ferro,mg,2.6
Magnesio,mg,25.0
Zinco,mg,2.8
Rame,mg,0.09
Manganese,mg,0.006999999999999999
Selenio,mcg,27.0
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Riboflavina (Vit. B2),mg,0.094
Niacina (Vit. B3),mg,1.91
Acido ascorbico (Vit. C),mg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.72
"Acidi grassi, polinsaturi",g,0.19
"Acidi grassi, saturi",g,0.69
Colesterolo,mg,62.0
Grassi saturi,,
14:0,g,0.02
16:0,g,0.33
18:0,g,0.35
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.04
18:1 indifferenziato,g,0.67
Grassi polinsaturi,,
18:2 indifferenziato,g,0.11
18:3 indifferenziato,g,0.03
20:4 indifferenziato,g,0.05
Aminoacidi,,
Acido aspartico,g,1.875
Acido glutammico,g,3.15
Alanina,g,1.228
Arginina,g,1.2819999999999998
Fenilalanina,g,0.809
Glicina,g,1.0390000000000001
Isoleucina,g,0.9109999999999999
Istidina,g,0.573
Leucina,g,1.679
Lisina,g,1.686
Metionina,g,0.513
Prolina,g,0.863
Serina,g,0.823
Tirosina,g,0.695
Treonina,g,0.89
Valina,g,0.978
Altro,,
