0,1,2
Calorie,kcal,666.0
Calorie,kj,2787.0
Grassi,g,55.8
Carboidrati,g,3.6
Proteine,g,34.25
Fibre,g,0.0
Zuccheri,g,3.6
Acqua,g,2.95
Ceneri,g,3.4
Minerali,,
Calcio,mg,284.0
Sodio,mg,135.0
Fosforo,mg,920.0
Potassio,mg,244.0
Ferro,mg,5.42
Magnesio,mg,13.0
Zinco,mg,4.93
Rame,mg,0.012
Manganese,mg,0.11900000000000001
Selenio,mcg,86.8
Vitamine,,
Retinolo (Vit. A),mcg,779.0
"Vitamina A, IU",IU,3031.0
"Vitamina A, RAE",mcg_RAE,801.0
Tiamina (Vit. B1),mg,0.29
Riboflavina (Vit. B2),mg,1.88
Niacina (Vit. B3),mg,0.095
Acido Pantotenico (Vit. B5),mg,7.765
Piridossina (Vit. B6),mg,0.66
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,244.0
"Folato, DFE",mcg_DFE,244.0
"Folati, totali",mcg,244.0
Cobalamina (Vit. B12),mcg,5.33
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,11.4
Vitamina D3,mcg,11.4
Colecalcifenolo (Vit. D),IU,458.0
Alpha-tocoferolo (Vit. E),mg,5.42
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,1.5
Colina totale (Vit. J),mg,1388.3
"Carotene, beta",mcg,186.0
"Carotene, alfa",mcg,79.0
"Criptoxantina, beta",mcg,70.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,2299.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,21.129
"Acidi grassi, polinsaturi",g,7.895
"Acidi grassi, saturi",g,17.154
Colesterolo,mg,2052.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.18
16:0,g,12.559000000000001
18:0,g,4.3260000000000005
Grassi monoinsaturi,,
16:1 indifferenziato,g,1.3730000000000002
18:1 indifferenziato,g,19.535999999999998
20:1,g,0.149
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,6.422999999999999
18:3 indifferenziato,g,0.126
18:4,g,0.068
20:4 indifferenziato,g,0.8370000000000001
20:5 n-3,g,0.203
22:5 n-3,g,0.0
22:6 n-3,g,0.239
Aminoacidi,,
Acido aspartico,g,3.3480000000000003
Acido glutammico,g,4.34
Alanina,g,1.7590000000000001
Arginina,g,2.444
Cistina,g,0.614
Fenilalanina,g,1.463
Glicina,g,1.058
Isoleucina,g,1.732
Istidina,g,0.888
Leucina,g,3.009
Lisina,g,2.718
Metionina,g,0.8490000000000001
Prolina,g,1.43
Serina,g,2.926
Tirosina,g,1.5230000000000001
Treonina,g,1.819
Triptofano,g,0.4
Valina,g,1.9069999999999998
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
