Valori nutrizionali,per porzione,% RDA
Valore calorico,1.198 kcal 5.014 kJ,"59,9 %"
Grassi,"97,3 g","149,7 %"
Grassi saturi,"42,1 g","191,3 %"
Grassi monoinsaturi,"39,9 g","137,5 %"
Grassi polinsaturi,"7,8 g","51,7 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"75,2 g","103,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"326,6 mg","1.088,6 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"278,5 g","13,9 %"
