,0,1,2,3,4,5
1,Categoria merceologica: 4001 - frutta fresca e bacche,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,03,6221,,
6,"Energia, ricalcolata, kJ",152,86,,,
7,"Energia, Ric con fibra, kJ",165,86,,,
8,"Energia, ricalcolata, kcal",36,86,,,
9,"Energia, Ric con fibra, kcal",39,86,,,
10,"Proteine totali, g",13,03,6221,,
11,"Proteine animali, g",00,LZ,,,
12,"Proteine vegetali, g",13,03,6221,,
13,"Lipidi totali, g",tr,03,6221,,
14,"Lipidi animali, g",00,LZ,,,
15,"Lipidi vegetali, g",tr,03,6221,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",81,03,6221,,
18,"Amido (MSE), g",00,03,6221,,
19,"Carboidrati solubili (MSE), g",81,03,6221,,
20,"Fibra alimentare totale, g",17,03,6221,,
21,"Alcol, g",00,LZ,,,
22,"Acqua, g",850,03,6221,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",16,03,6221,,
25,"Calcio, mg",36,03,6221,,
26,"Sodio, mg",2,03,6221,,
27,"Potassio, mg",260,03,6221,,
28,"Fosforo, mg",48,03,6221,,
29,"Zinco, mg",020,L,168,6,"""Mulberries, raw"" WATER 85g, PROT 1.3g, FAT tr, CHO 8.1g, SUGAR 8.1g"
30,"Magnesio, mg",15,L,168,6,"""Mulberries, raw"" WATER 85g, PROT 1.3g, FAT tr, CHO 8.1g, SUGAR 8.1g"
31,"Rame, mg",006,03,6221,,
32,"Selenio, µg",tr,L,168,6,"""Mulberries, raw"" WATER 85g, PROT 1.3g, FAT tr, CHO 8.1g, SUGAR 8.1g"
33,"Cloro, mg",4,L,168,6,"""Mulberries, raw"" WATER 85g, PROT 1.3g, FAT tr, CHO 8.1g, SUGAR 8.1g"
34,"Iodio, µg",0,DM,,2,"""Black mulberry, raw"" WATER 86.3g, PROT 1.37g, FAT 0.195g, CHO 9.7g, SUGAR 8.1g"
35,"Manganese, mg",090,L,168,6,"""Mulberries, raw"" WATER 85g, PROT 1.3g, FAT tr, CHO 8.1g, SUGAR 8.1g"
36,"Zolfo, mg",9,L,168,6,"""Mulberries, raw"" WATER 85g, PROT 1.3g, FAT tr, CHO 8.1g, SUGAR 8.1g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",005,03,6221,,
39,"Vitamina B2, Riboflavina, mg",004,03,6221,,
40,"Vitamina C, mg",10,03,6221,,
41,"Niacina, mg",040,03,6221,,
42,"Vitamina B6, mg",006,L,168,6,"""Mulberries, raw"" WATER 85g, PROT 1.3g, FAT tr, CHO 8.1g, SUGAR 8.1g"
43,"Folati totali, µg",33,L,168,6,"""Mulberries, raw"" WATER 85g, PROT 1.3g, FAT tr, CHO 8.1g, SUGAR 8.1g"
44,"Acido pantotenico, mg",024,L,168,6,"""Mulberries, raw"" WATER 85g, PROT 1.3g, FAT tr, CHO 8.1g, SUGAR 8.1g"
45,"Biotina, µg",19,L,168,6,"""Mulberries, raw"" WATER 85g, PROT 1.3g, FAT tr, CHO 8.1g, SUGAR 8.1g"
46,"Vitamina B12, µg",00,LZ,,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,03,6221,,
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",tr,03,6221,,
52,"Vitamina E (ATE), mg",087,DI,09190,2,"""Mulberries, raw"" WATER 87.68g, PROT 1.44g, FAT 0.3g, CHO 9.8g, SUGAR 8.1g, solo TOCPHA"
53,"Vitamina D, µg",000,LZ,,,
54,"Vitamina K, µg",780,DI,09190,2,"""Mulberries, raw"" WATER 87.68g, PROT 1.44g, FAT 0.3g, CHO 9.8g, SUGAR 8.1g"
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",000,LZ,,,AG=0 quando lip=tracce
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,LZ,,,
58,"Acido laurico, g",000,LZ,,,
59,"Acido miristico, g",000,LZ,,,
60,"Acido palmitico, g",000,LZ,,,
61,"Acido stearico, g",000,LZ,,,
62,"Acido arachidico, g",000,LZ,,,
63,"Acido beenico, g",000,LZ,,,
64,"Acidi grassi monoinsaturi totali, g",000,LZ,,,
65,"Acido miristoleico, g",000,LZ,,,
66,"Acido palmitoleico, g",000,LZ,,,
67,"Acido oleico, g",000,LZ,,,
68,"Acidi eicosenoico, g",000,LZ,,,
69,"Acido erucico, g",000,LZ,,,
70,"Acidi grassi polinsaturi totali, g",000,LZ,,,
71,"Acido linoleico, g",000,LZ,,,
72,"Acido linolenico, g",000,LZ,,,
73,"Acido arachidonico, g",000,LZ,,,
74,"Acido eicosapentaenoico (EPA), g",000,LZ,,,
75,"Acido decosaesaenoico (DHA), g",000,LZ,,,
76,"Altri acidi grassi polinsaturi, g",000,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",16,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, TRP 0.008g"
79,"Treonina, mg",39,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, THR 0.02g"
80,"Isoleucina, mg",31,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, ILE 0.016g"
81,"Leucina, mg",66,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, LEU 0.034g"
82,"Lisina, mg",50,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, LYS 0.026g"
83,"Metionina, mg",4,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, MET 0.002g"
84,"Cistina, mg",12,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, CYS 0.006g"
85,"Fenilalanina, mg",37,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, PHE 0.019g"
86,"Tirosina, mg",43,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, TYR 0.022g"
87,"Valina, mg",37,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, VAL 0.019g"
88,"Arginina, mg",54,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, ARG 0.028g"
89,"Istidina, mg",23,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, HIS 0.012g"
90,"Alanina, mg",64,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, ALA 0.033g"
91,"Acido aspartico, mg",289,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, ASP 0.149g"
92,"Acido glutammico, mg",190,DI,09316,3A,"Strawberries, Raw [Morus Nigra] WATER 90.95g, PROT 0.67g, FAT 0.3g, CHO 5.68g, SUGAR 4.89g, STARCH 0.04g, GLU 0.098g"
