0,1,2
Calorie,kcal,189.0
Calorie,kj,791.0
Grassi,g,6.78
Carboidrati,g,11.05
Proteine,g,19.63
Fibre,g,0.0
Acqua,g,60.1
Ceneri,g,1.77
Minerali,,
Calcio,mg,37.0
Sodio,mg,591.0
Fosforo,mg,217.0
Potassio,mg,284.0
Ferro,mg,3.8
Magnesio,mg,56.0
Zinco,mg,0.95
Rame,mg,0.228
Manganese,mg,0.07
Selenio,mcg,51.8
Vitamine,,
Retinolo (Vit. A),mcg,2.0
"Vitamina A, IU",IU,5.0
"Vitamina A, RAE",mcg_RAE,2.0
Tiamina (Vit. B1),mg,0.22
Riboflavina (Vit. B2),mg,0.13
Niacina (Vit. B3),mg,1.9
Acido Pantotenico (Vit. B5),mg,2.87
Piridossina (Vit. B6),mg,0.15
Acido folico (Vit. B9 o M o Folacina),mcg,9.0
Folato alimentare,mcg,5.0
"Folato, DFE",mcg_DFE,20.0
"Folati, totali",mcg,14.0
Cobalamina (Vit. B12),mcg,0.69
Acido ascorbico (Vit. C),mg,1.8
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,2.741
"Acidi grassi, polinsaturi",g,1.676
"Acidi grassi, saturi",g,1.646
Colesterolo,mg,94.0
Grassi saturi,,
14:0,g,0.049
16:0,g,0.953
18:0,g,0.648
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.022000000000000002
18:1 indifferenziato,g,2.721
Grassi polinsaturi,,
18:2 indifferenziato,g,1.474
18:3 indifferenziato,g,0.095
18:4,g,0.006999999999999999
20:5 n-3,g,0.054000000000000006
22:5 n-3,g,0.046
Aminoacidi,,
Acido aspartico,g,1.8619999999999999
Acido glutammico,g,2.819
Alanina,g,1.169
Arginina,g,1.411
Cistina,g,0.261
Fenilalanina,g,0.715
Glicina,g,1.213
Isoleucina,g,0.8540000000000001
Istidina,g,0.37799999999999995
Leucina,g,1.386
Lisina,g,1.433
Metionina,g,0.441
Prolina,g,0.851
Serina,g,0.885
Tirosina,g,0.627
Treonina,g,0.838
Triptofano,g,0.22399999999999998
Valina,g,0.86
Altro,,
