,0,1,2,3,4,5
1,Categoria merceologica: 11003 - pesci vertebrati (conservati sott’olio),,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",88,03,2815,,
6,"Energia, ricalcolata, kJ",842,86,,,
7,"Energia, Ric con fibra, kJ",842,86,,,
8,"Energia, ricalcolata, kcal",201,86,,,
9,"Energia, Ric con fibra, kcal",201,86,,,
10,"Proteine totali, g",25.3,03,2815,,
11,"Proteine animali, g",25.3,03,2815,,
12,"Proteine vegetali, g",0.0,03,2815,,
13,"Lipidi totali, g",10.7,03,2815,,
14,"Lipidi animali, g",8.1,89,999043,3A,"Alimento completato con ricetta: ""Sgombro o maccarello in salamoia"" (codice BDA 1511) 96.5g e ""Olio di oliva"" (codice BDA 901) 3.5g"
15,"Lipidi vegetali, g",2.6,89,999043,3A,
16,"Colesterolo, mg",94,03,2815,,
17,"Carboidrati disponibili (MSE), g",1.0,03,2815,,
18,"Amido (MSE), g",0.0,03,2815,,
19,"Carboidrati solubili (MSE), g",1.0,03,2815,,GD=GS quando glicogeno=0
20,"Fibra alimentare totale, g",0.0,03,2815,,
21,"Alcol, g",0.0,03,2815,,
22,"Acqua, g",59.0,03,2815,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.9,03,2815,,
25,"Calcio, mg",32,03,2815,,
26,"Sodio, mg",224,89,999043,,
27,"Potassio, mg",92,89,999043,,
28,"Fosforo, mg",280,03,2815,,
29,"Zinco, mg",0.50,03,2815,,
30,"Magnesio, mg",11,89,999043,,
31,"Rame, mg",0.04,03,2815,,
32,"Selenio, µg",10.6,89,999043,,
33,"Cloro, mg",507,89,999043,,
34,"Iodio, µg",41,89,999043,,
35,"Manganese, mg",0.08,89,999043,,
36,"Zolfo, mg",203,89,999043,,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.15,03,2815,,
39,"Vitamina B2, Riboflavina, mg",0.22,03,2815,,
40,"Vitamina C, mg",0,89,999043,,
41,"Niacina, mg",6.00,03,2815,,
42,"Vitamina B6, mg",0.12,89,999043,,
43,"Folati totali, µg",1,89,999043,,
44,"Acido pantotenico, mg",0.49,89,999043,,
45,"Biotina, µg",3.9,89,999043,,
46,"Vitamina B12, µg",6.8,89,999043,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",125,89,999043,,
50,"Retinolo, µg",124,89,999043,,
51,"ß-carotene eq., µg",1,89,999043,,
52,"Vitamina E (ATE), mg",1.06,89,999043,,
53,"Vitamina D, µg",2.90,89,999043,,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",2.31,89,999043,3A,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,89,999043,3A,
57,"Acido laurico, g",0.00,89,999043,3A,
58,"Acido miristico, g",0.36,89,999043,3A,
59,"Acido palmitico, g",1.64,89,999043,3A,
60,"Acido stearico, g",0.31,89,999043,3A,
61,"Acido arachidico, g",0.00,89,999043,3A,
62,"Acido beenico, g",0.00,89,999043,3A,
63,"Acidi grassi monoinsaturi totali, g",4.96,89,999043,3A,
64,"Acido miristoleico, g",0.00,89,999043,3A,
65,"Acido palmitoleico, g",0.45,89,999043,3A,
66,"Acido oleico, g",3.28,89,999043,3A,
67,"Acidi eicosenoico, g",0.52,89,999043,3A,
68,"Acido erucico, g",0.72,89,999043,3A,
69,"Acidi grassi polinsaturi totali, g",2.02,89,999043,3A,
70,"Acido linoleico, g",0.32,89,999043,3A,
71,"Acido linolenico, g",0.14,89,999043,3A,
72,"Acido arachidonico, g",0.12,89,999043,3A,
73,"Acido eicosapentaenoico (EPA), g",0.53,89,999043,3A,
74,"Acido decosaesaenoico (DHA), g",0.92,89,999043,3A,
75,"Altri acidi grassi polinsaturi, g",0.00,86,,,
76,AMINOACIDI,,,,,
77,"Treonina, mg",1476,89,999043,3A,
78,"Isoleucina, mg",1424,89,999043,3A,
79,"Leucina, mg",2434,89,999043,3A,
80,"Lisina, mg",2046,89,999043,3A,
81,"Metionina, mg",700,89,999043,3A,
82,"Fenilalanina, mg",1088,89,999043,3A,
83,"Tirosina, mg",906,89,999043,3A,
84,"Valina, mg",2020,89,999043,3A,
85,"Arginina, mg",1968,89,999043,3A,
86,"Istidina, mg",1165,89,999043,3A,
87,"Alanina, mg",1994,89,999043,3A,
88,"Acido aspartico, mg",3056,89,999043,3A,
89,"Acido glutammico, mg",4091,89,999043,3A,
90,"Glicina, mg",1553,89,999043,3A,
91,"Prolina, mg",388,89,999043,3A,
92,"Serina, mg",1165,89,999043,3A,
93,ZUCCHERI,,,,,
94,"Glucosio, g",1.0,87,,,
95,"Fruttosio, g",0.0,87,,,
96,"Galattosio, g",0.0,87,,,
97,"Saccarosio (MSE), g",0.0,87,,,
98,"Maltosio (MSE), g",0.0,87,,,
99,"Lattosio (MSE), g",0.0,87,,,
