0,1,2
Parte edibile,95.00,%
Acqua,91.60,g
Proteine,1.10,g
Carboidrati,7.60,g
di cui,,
zuccheri solubili,7.60,g
amido,0.00,g
Grassi,0.20,g
di cui,,
saturi,0.03,g
monoinsaturi,8.00,g
polinsaturi,0.07,g
Fibra totale,3.10,g
di cui,,
fibra solubile,0.41,g
fibra insolubile,2.70,g
Colesterolo,0.00,mg
Sodio,95.00,mg
Alcool,0.00,g
Acido Fitico,0.01,mg
