,0,1,2,3,4,5
1,Categoria merceologica: 24001 - erbe aromatiche e altri spezie,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,09,842,,
6,"Energia, ricalcolata, kJ",1360,86,,,
7,"Energia, Ric con fibra, kJ",1702,86,,,
8,"Energia, ricalcolata, kcal",322,86,,,
9,"Energia, Ric con fibra, kcal",408,86,,,
10,"Proteine totali, g",110,09,842,,
11,"Proteine animali, g",00,09,842,,
12,"Proteine vegetali, g",110,09,842,,
13,"Lipidi totali, g",103,09,842,,
14,"Lipidi animali, g",00,09,842,,
15,"Lipidi vegetali, g",103,09,842,,
16,"Colesterolo, mg",0,09,842,,
17,"Carboidrati disponibili (MSE), g",495,09,842,,calcolati per differenza
18,"Amido (MSE), g",tr,09,805,,ALIMENTO SIMILE Basilico secco acqua=6.4g
19,"Carboidrati solubili (MSE), g",495,09,842,,GD=GS quando amido=tr
20,"Fibra alimentare totale, g",428,12,02027,,per i nutrienti 12/02027 non RIPR acqua=7.164g
21,"Alcol, g",00,09,842,,
22,"Acqua, g",72,09,842,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",440,09,842,,
25,"Calcio, mg",1580,09,842,,
26,"Sodio, mg",15,09,842,,
27,"Potassio, mg",1670,09,842,,
28,"Fosforo, mg",200,09,842,,
29,"Zinco, mg",440,09,842,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",034,12,02027,,
32,"Vitamina B2, Riboflavina, mg",032,12,02027,,
33,"Vitamina C, mg",0,09,842,,
34,"Niacina, mg",620,09,842,,
35,"Vitamina B6, mg",121,12,02027,,
36,"Folati totali, µg",0,09,842,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",690,09,842,,CALC
40,"Retinolo, µg",0,09,842,,
41,"ß-carotene eq., µg",4140,09,842,,
42,"Vitamina E (ATE), mg",169,12,02027,,
43,"Vitamina D, µg",000,09,842,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",267,12,02027,,RIPR lip=10.25g saturi=2.66g 18:1=0.51g monoinsaturi=0.67g 18:2=1.05g 18:3=4.18g altri PUFA=0 PUFA=5.23g
46,"Acidi grassi monoinsaturi totali, g",067,12,02027,,
47,"Acido oleico, g",051,12,02027,,
48,"Acidi grassi polinsaturi totali, g",526,12,02027,,
49,"Acido linoleico, g",105,12,02027,,
50,"Acido linolenico, g",420,12,02027,,
51,"Altri acidi grassi polinsaturi, g",001,86,,,
