Minerali,per porzione,% RDA
Calcio,"4,7 mg","0,5 %"
Rame,"< 0,1 mg","1,0 %"
Ferro,"< 0,1 mg","0,6 %"
Magnesio,"1,7 mg","0,6 %"
Manganese,"< 0,1 mg","1,5 %"
Fosforo,"1,5 mg","0,2 %"
Potassio,"7,8 mg","0,4 %"
Selenio,"< 0,1 mg","< 0,1 %"
Zinco,"< 0,1 mg","0,3 %"
