0,1,2
Parte edibile,83.00,%
Acqua,74.10,g
Proteine,18.70,g
Carboidrati,0.00,g
di cui,,
zuccheri solubili,0.00,g
amido,0.00,g
Grassi,6.30,g
di cui,,
saturi,,g
monoinsaturi,,g
polinsaturi,,g
Fibra totale,0.00,g
di cui,,
fibra solubile,0.00,g
fibra insolubile,0.00,g
Colesterolo,73.00,mg
Sodio,67.00,mg
Alcool,0.00,g
Acido Fitico,0.00,mg
