,0,1,2,3,4,5
1,"Categoria merceologica: 11002 - molluschi (freschi, surgelati, cotti o conservati)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",50,02,1320,,
6,"Energia, ricalcolata, kJ",305,86,,,
7,"Energia, Ric con fibra, kJ",305,86,,,
8,"Energia, ricalcolata, kcal",72,86,,,
9,"Energia, Ric con fibra, kcal",72,86,,,
10,"Proteine totali, g",140,02,1320,,
11,"Proteine animali, g",140,02,1320,,
12,"Proteine vegetali, g",00,02,1320,,
13,"Lipidi totali, g",15,02,1320,,
14,"Lipidi animali, g",15,02,1320,,
15,"Lipidi vegetali, g",00,02,1320,,
16,"Colesterolo, mg",64,AO,127160,,
17,"Carboidrati disponibili (MSE), g",07,02,1320,,
18,"Amido (MSE), g",00,02,1320,,
19,"Carboidrati solubili (MSE), g",07,AO,127160,,
20,"Fibra alimentare totale, g",00,02,1320,,
21,"Alcol, g",00,02,1320,,
22,"Acqua, g",815,02,1320,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",08,02,1320,,
25,"Calcio, mg",27,02,1320,,
26,"Sodio, mg",97,03,2653,1,"""Seppia"" acqua 79g, lip 1.4g, prot 14g, Na 110mg"
27,"Potassio, mg",273,02,1320,,
28,"Fosforo, mg",143,02,1320,,
29,"Zinco, mg",420,AA,127160,,"Seppia, fresca"
30,"Magnesio, mg",32,AA,127160,,
31,"Rame, mg",110,AA,127160,,
32,"Selenio, µg",650,G,254,6,"""Cuttlefish, raw"" acqua 80.8g, lip 0.7g, prot 16.1g"
33,"Cloro, mg",280,G,263,2,"""Squid, raw"" acqua 80.5g, lip 1.7g, prot 15,4g"
34,"Iodio, µg",20,G,263,2,
35,"Manganese, mg",001,G,254,6,
36,VITAMINE IDROSOLUBILI,,,,,
37,"Vitamina B1, Tiamina, mg",011,03,2653,1,vit B1=0.12mg
38,"Vitamina B2, Riboflavina, mg",004,03,2653,1,vit B2=0.05mg
39,"Vitamina C, mg",tr,G,254,6,
40,"Niacina, mg",090,03,2653,1,niacina=1mg
41,"Vitamina B6, mg",039,G,254,6,
42,"Folati totali, µg",13,G,254,6,
43,"Acido pantotenico, mg",068,G,263,2,
44,"Vitamina B12, µg",20,G,254,6,
45,VITAMINE LIPOSOLUBILI,,,,,
46,Retinolo equivalente,,,,,
47,"Retinolo eq. (RE), µg",25,02,1320,,
48,"Retinolo, µg",25,02,1320,3B,
49,"ß-carotene eq., µg",tr,02,1320,3B,
50,"Vitamina E (ATE), mg",120,G,263,2,
51,"Vitamina D, µg",tr,G,254,6,
52,ACIDI GRASSI,,,,,
53,"Acidi grassi saturi totali, g",043,G,254,3B,"Cuttlefish, raw lip 0.7AcGrSaturiTot0.2, SommaAcButirrico,caproico,caprilico,caprico-3, AcLaurico0, AcMiristico-2, AcPalmitico0.1, AcStearico0.1, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot0.1, AcMiristoleico0, AcPalmitoleico-2, AcOleico-2, AcEicosenoico0.1, AcErucico-2, AcGrPolinstauriTot0.2, AcLinoleico-2, AcLinolenico-2, AcArachidonico-2, AcEicosapentaenoico(EPA)0.1, AcDecosaesaenoico(DHA)0.1, AltriAcGrPolinsaturi-2"
54,"Acido laurico, g",000,G,254,3B,
55,"Acido miristico, g",tr,G,254,3B,
56,"Acido palmitico, g",021,G,254,3B,
57,"Acido stearico, g",021,G,254,3B,
58,"Acidi grassi monoinsaturi totali, g",021,G,254,3B,
59,"Acido miristoleico, g",000,G,254,3B,
60,"Acido palmitoleico, g",tr,G,254,3B,
61,"Acido oleico, g",tr,G,254,3B,
62,"Acidi eicosenoico, g",021,G,254,3B,
63,"Acido erucico, g",tr,G,254,3B,
64,"Acidi grassi polinsaturi totali, g",043,G,254,3B,
65,"Acido linoleico, g",tr,G,254,3B,
66,"Acido linolenico, g",tr,G,254,3B,
67,"Acido arachidonico, g",tr,G,254,3B,
68,"Acido eicosapentaenoico (EPA), g",021,G,254,3B,
69,"Acido decosaesaenoico (DHA), g",021,G,254,3B,
70,"Altri acidi grassi polinsaturi, g",000,86,,,
71,AMINOACIDI,,,,,
72,"Triptofano, mg",157,25,15163,3A,"""Mollusk, cuttlefish, mixed species, raw"" prot. orig.16.24,trypto182, threon699, isoleu707, leucine1143, lysine1213, methion366, cystine213, phenilal583, tyrosine520, valine709, arginine1185, histidine312, alanine982, aspart ac1567, glutam ac2208, glycine1016, proline662, serine727"
73,"Treonina, mg",603,25,15163,,
74,"Isoleucina, mg",609,25,15163,,
75,"Leucina, mg",985,25,15163,,
76,"Lisina, mg",1046,25,15163,,
77,"Metionina, mg",316,25,15163,,
78,"Cistina, mg",184,25,15163,,
79,"Fenilalanina, mg",503,25,15163,,
80,"Tirosina, mg",448,25,15163,,
81,"Valina, mg",611,25,15163,,
82,"Arginina, mg",1022,25,15163,,
83,"Istidina, mg",269,25,15163,,
84,"Alanina, mg",847,25,15163,,
85,"Acido aspartico, mg",1351,25,15163,,
86,"Acido glutammico, mg",1903,25,15163,,
87,"Glicina, mg",876,25,15163,,
88,"Prolina, mg",571,25,15163,,
89,"Serina, mg",627,25,15163,,
90,ZUCCHERI,,,,,
91,"Glucosio, g",07,87,,,
92,"Fruttosio, g",00,87,,,
93,"Galattosio, g",00,87,127160,,
94,"Saccarosio (MSE), g",00,87,,,
95,"Maltosio (MSE), g",00,87,,,
96,"Lattosio (MSE), g",00,87,,,
