,0,1
1,Lipidi totali(%): 10.2,
2,Saturi totali (%):,3.04
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.12
6,C16:0,1.88
7,C18:0,1.01
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,2.91
11,C14:1,0.02
12,C16:1,0.4
13,C18:1,2.4
14,C20:1,0.06
15,C22:1,0
16,Polinsaturi totali (%):,2.66
17,C18:2,1.31
18,C18:3,0.07
19,C20:4,0.62
20,C20:5,0.05
21,C22:6,0.16
22,Rapporto Polinsaturi/Saturi:,0.9
