Valori nutrizionali,per porzione,% RDA
Valore calorico,551 kcal 2.309 kJ,"27,6 %"
Grassi,"51,1 g","78,6 %"
Grassi saturi,"14,3 g","65,2 %"
Grassi monoinsaturi,"21,4 g","73,8 %"
Grassi polinsaturi,"10,8 g","71,7 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"21,1 g","28,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"172,2 mg","574,1 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"85,7 g","4,3 %"
