,0,1,2,3,4,5
55,"Acidi grassi saturi totali, g",0.25,G,92,3B,"Monkfish, raw lip 0.4AcGrSaturiTot0.1, SommaAcButirrico,caproico,caprilico,caprico-3, AcLaurico0, AcMiristico-2, AcPalmitico-2, AcStearico-2, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot0.1, AcMiristoleico0, AcPalmitoleico-2, AcOleico0.1, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.1, AcLinoleico-2, AcLinolenico-2, AcArachidonico-2, AcEicosapentaenoico(EPA)-2, AcDecosaesaenoico(DHA)0.1, AltriAcGrPolinsaturi-2"
56,"Acido laurico, g",0.00,G,92,3B,
57,"Acido miristico, g",tr,G,92,3B,
58,"Acido palmitico, g",tr,G,92,3B,
59,"Acido stearico, g",tr,G,92,3B,
60,"Acidi grassi monoinsaturi totali, g",0.25,G,92,3B,
61,"Acido miristoleico, g",0.00,G,92,3B,
62,"Acido palmitoleico, g",tr,G,92,3B,
63,"Acido oleico, g",0.25,G,92,3B,
64,"Acidi eicosenoico, g",0.00,G,92,3B,
65,"Acido erucico, g",0.00,G,92,3B,
66,"Acidi grassi polinsaturi totali, g",0.25,G,92,3B,
67,"Acido linoleico, g",tr,G,92,3B,
68,"Acido linolenico, g",tr,G,92,3B,
69,"Acido arachidonico, g",tr,G,92,3B,
70,"Acido eicosapentaenoico (EPA), g",tr,G,92,3B,
71,"Acido decosaesaenoico (DHA), g",0.25,G,92,3B,
72,"Altri acidi grassi polinsaturi, g",0.00,86,,,
73,AMINOACIDI,,,,,
74,"Triptofano, mg",143,25,15054,3B,"""Monkfish, raw"" prot. Orig. 14.48, trypto 162, threon 635, isoleu667, leucine1177, lysine1330, methion429, cystine155, phenilal565, tyrosine489, valine746, arginine867, histidine426, alanine876, aspart ac1483, glutam ac162, glycine695, proline512, serine591 onkfish, raw"""
75,"Treonina, mg",561,25,15054,,
76,"Isoleucina, mg",590,25,15054,,
77,"Leucina, mg",1040,25,15054,,
78,"Lisina, mg",1176,25,15054,,
79,"Metionina, mg",379,25,15054,,
80,"Cistina, mg",137,25,15054,,
81,"Fenilalanina, mg",499,25,15054,,
82,"Tirosina, mg",432,25,15054,,
83,"Valina, mg",659,25,15054,,
84,"Arginina, mg",766,25,15054,,
85,"Istidina, mg",377,25,15054,,
86,"Alanina, mg",774,25,15054,,
87,"Acido aspartico, mg",1311,25,15054,,
88,"Acido glutammico, mg",1911,25,15054,,
89,"Glicina, mg",614,25,15054,,
90,"Prolina, mg",453,25,15054,,
91,"Serina, mg",522,25,15054,,
92,ZUCCHERI,,,,,
93,"Glucosio, g",0.6,87,,,
94,"Fruttosio, g",0.0,87,,,
95,"Galattosio, g",0.0,87,,,
96,"Saccarosio (MSE), g",0.0,87,,,
97,"Maltosio (MSE), g",0.0,87,,,
98,"Lattosio (MSE), g",0.0,87,,,
