Valori nutrizionali,per porzione,% RDA
Valore calorico,788 kcal 3.301 kJ,"39,4 %"
Grassi,"77,2 g","118,8 %"
Grassi saturi,"8,4 g","38,4 %"
Grassi monoinsaturi,"39,1 g","134,9 %"
Grassi polinsaturi,"26,3 g","175,1 %"
Carboidrati,"21,9 g","8,2 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"15,3 g","20,9 %"
Fibre alimentari,"7,7 g","2,6 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"3,2 g","0,2 %"
