,0,1,2,3,4,5
1,"Note Alimento: Formaggio fresco a pasta filata, molle e cruda, prodotto con latte di bufala o vaccino (oggi piu' diffuso).",,,,,
2,Categoria merceologica: 7001 - formaggi e latticini,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,03,1231,,
7,"Energia, ricalcolata, kJ",1097,86,,,
8,"Energia, Ric con fibra, kJ",1097,86,,,
9,"Energia, ricalcolata, kcal",264,86,,,
10,"Energia, Ric con fibra, kcal",264,86,,,
11,"Proteine totali, g",212,03,1231,,
12,"Proteine animali, g",212,03,1231,,
13,"Proteine vegetali, g",00,03,1231,,
14,"Lipidi totali, g",196,03,1231,,
15,"Lipidi animali, g",196,03,1231,,
16,"Lipidi vegetali, g",00,03,1231,,
17,"Colesterolo, mg",90,03,1231,,
18,"Carboidrati disponibili (MSE), g",07,AO,164820,2,"""Mozzarella di vacca"" acqua 58.8, prot 18.7, lip 19.5"
19,"Amido (MSE), g",00,03,1231,,
20,"Carboidrati solubili (MSE), g",07,08,164820,2,
21,"Fibra alimentare totale, g",00,03,1231,,
22,"Alcol, g",00,03,1231,,
23,"Acqua, g",550,03,1231,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",08,03,1231,,
26,"Calcio, mg",290,03,1231,,
27,"Sodio, mg",299,03,1231,,
28,"Potassio, mg",36,03,1231,,
29,"Fosforo, mg",350,AO,164820,2,
30,"Zinco, mg",260,03,1231,,
31,"Magnesio, mg",10,AO,164820,2,
32,"Rame, mg",029,03,1231,,
33,"Selenio, µg",30,AA,164820,2,
34,"Cloro, mg",990,08,170,2,"""Mozzarella"" acqua=49.8g, lip=21g, prot=25.1g"
35,"Iodio, µg",4,08,174,2,"""Quark"" acqua 80,4, prot 14,6, lip tr"
36,"Manganese, mg",tr,08,170,2,
37,"Zolfo, mg",110,08,174,2,
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",003,AO,164820,2,
40,"Vitamina B2, Riboflavina, mg",027,AO,164820,2,
41,"Vitamina C, mg",0,AO,164820,2,
42,"Niacina, mg",040,AO,164820,2,
43,"Vitamina B6, mg",009,08,170,2,
44,"Folati totali, µg",19,08,170,2,
45,"Acido pantotenico, mg",025,08,170,2,
46,"Biotina, µg",22,08,170,2,
47,"Vitamina B12, µg",21,08,170,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",142,03,1231,3B,In tab FID RE=149mcg
51,"Retinolo, µg",139,03,1231,,
52,"ß-carotene eq., µg",20,03,1231,,
53,"Vitamina E (ATE), mg",039,AO,164820,2,
54,"Vitamina D, µg",016,08,170,2,
55,ACIDI GRASSI,,,,,
